,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,KEGG_2021_Human,T cell receptor signaling pathway,19/104,1.6771431760017826e-12,4.092229349444349e-10,0,0,10.119124487004104,274.36922551845447,ITK;CD8B2;CD3G;CD3E;RASGRP1;PPP3CC;CD40LG;CD8B;IFNG;CD8A;LCK;GRAP2;CD28;CTLA4;FYN;CD247;ICOS;CARD11;LAT
1,KEGG_2021_Human,Hematopoietic cell lineage,15/99,5.646508418514357e-09,6.888740270587516e-07,0,0,8.00979262672811,152.12381149878027,CSF1;TFRC;ITGA1;CD8B2;FLT3LG;CD3G;CD3E;EPOR;CD2;CD8B;CD8A;IL7;CD5;CD7;IL7R
2,KEGG_2021_Human,Cell adhesion molecules,17/148,3.95528363729882e-08,3.21696402500304e-06,0,0,5.83368674017529,99.43885654522175,CD274;CD8B2;CD2;CD40LG;CD8B;CD6;CDH1;CD8A;CD28;CTLA4;CD226;NCAM1;ICOS;TIGIT;NEO1;NECTIN3;NECTIN1
3,KEGG_2021_Human,Cytokine-cytokine receptor interaction,24/295,6.268467796307138e-08,3.8237653557473545e-06,0,0,4.01753852832646,66.63147426095131,IL32;CSF1;ACVR2A;EPOR;CD40LG;IL18RAP;IFNG;IL23A;IL7;CCL5;IL2RB;LEPR;LTA;XCL2;IL21R;CD27;XCL1;CCL2;CCR7;LTB;IL6ST;IL7R;CCR4;IL18R1
4,KEGG_2021_Human,Th17 cell differentiation,14/107,1.225112352465826e-07,5.978548280033229e-06,0,0,6.733704115684094,107.16732586328924,RORA;CD3G;GATA3;CD3E;PPP3CC;IFNG;IL23A;LCK;TBX21;IL2RB;IL21R;CD247;IL6ST;LAT
5,KEGG_2021_Human,Th1 and Th2 cell differentiation,12/92,1.0124461079320298e-06,4.117280838923588e-05,0,0,6.683409610983982,92.25204699973,PPP3CC;MAF;IFNG;LCK;TBX21;IL2RB;STAT4;CD3G;GATA3;CD247;CD3E;LAT
6,KEGG_2021_Human,Primary immunodeficiency,8/38,1.6413672804229612e-06,5.32727956595585e-05,0,0,11.80408163265306,157.2301425487606,CD40LG;CD8B;CD8A;LCK;CD8B2;CD3E;ICOS;IL7R
7,KEGG_2021_Human,Inflammatory bowel disease,10/65,1.746649038018311e-06,5.32727956595585e-05,0,0,8.074549596189687,107.05085601799593,IL18RAP;MAF;IFNG;IL23A;TBX21;IL21R;STAT4;RORA;GATA3;IL18R1
8,KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,12/100,2.4931709081681213e-06,6.759263351033573e-05,0,0,6.073330559600582,78.35783879810275,IL18RAP;CSF1;CCL5;IL2RB;LTA;XCL2;XCL1;CCL2;CCR7;IL6ST;CCR4;IL18R1
9,KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,11/89,4.886611399316579e-06,0.00011923331814332453,0,0,6.2698454513523005,76.67401187741686,EML4;CD274;PPP3CC;IFNG;LCK;CD28;CD3G;CD247;CD3E;RASGRP1;LAT
10,KEGG_2021_Human,Natural killer cell mediated cytotoxicity,13/131,8.128977828014276e-06,0.00018031550818504397,0,0,4.910375524801742,57.549971249217954,KLRC2;KLRC3;GZMB;KLRK1;PPP3CC;IFNG;LCK;KLRD1;CD48;FYN;KLRC1;CD247;LAT
11,KEGG_2021_Human,Antigen processing and presentation,9/78,6.189230567030605e-05,0.0012584768819628,0,0,5.775296442687747,55.9632848901912,CD8B;IFNG;KLRC2;CD8A;KLRC3;KLRC4;CD8B2;KLRD1;KLRC1
12,KEGG_2021_Human,JAK-STAT signaling pathway,11/162,0.0011098483217074,0.0203428422789966,0,0,3.226586833590372,21.952186515323728,SOCS3;IFNG;IL23A;IL7;IL2RB;LEPR;IL21R;STAT4;IL6ST;IL7R;EPOR
13,KEGG_2021_Human,Rheumatoid arthritis,8/93,0.0011672122619096,0.0203428422789966,0,0,4.154408430038682,28.05528951218149,CSF1;IFNG;IL23A;CCL5;CD28;CTLA4;CCL2;LTB
14,KEGG_2021_Human,Graft-versus-host disease,5/42,0.0023936180184904,0.0389361864341111,0,0,5.939250060871682,35.84307265548379,IFNG;CD28;GZMB;KLRD1;KLRC1
15,KEGG_2021_Human,Malaria,5/50,0.0051513020589604,0.0744056423844828,0,0,4.881381381381382,25.717585969860064,KLRK1;CD40LG;IFNG;KLRB1;CCL2
16,KEGG_2021_Human,Adherens junction,6/71,0.0051839996743287,0.0744056423844828,0,0,4.06028824448689,21.365961027891363,CDH1;LEF1;TCF7;FYN;NECTIN3;NECTIN1
17,KEGG_2021_Human,Osteoclast differentiation,8/127,0.0079736353329055,0.1045667414525427,0,0,2.9622515672935843,14.312458404506105,SOCS3;PPP3CC;CSF1;IFNG;LCK;CAMK4;SIRPG;FYN
18,KEGG_2021_Human,Chagas disease,7/102,0.0081424921622881,0.1045667414525427,0,0,3.2434389140271493,15.60307854881735,IFNG;PPP2R2B;CCL5;CCL2;CD3G;CD247;CD3E
19,KEGG_2021_Human,NF-kappa B signaling pathway,7/104,0.0090189450743302,0.1100311299068292,0,0,3.1762373466436533,14.955084558421287,CD40LG;LCK;LTA;TRAF1;LTB;CARD11;LAT
20,KEGG_2021_Human,Allograft rejection,4/38,0.0101241707959868,0.1176332225819422,0,0,5.15981493721084,23.698150598895666,CD40LG;IFNG;CD28;GZMB
21,KEGG_2021_Human,TNF signaling pathway,7/112,0.0132250164831418,0.1466774555403006,0,0,2.9330316742081446,12.687253957333777,SOCS3;CSF1;CCL5;LTA;CCL2;TRAF1;IL18R1
22,KEGG_2021_Human,Type I diabetes mellitus,4/43,0.0155112655158302,0.1645542950375036,0,0,4.4971477960242,18.73596638210586,IFNG;CD28;LTA;GZMB
23,KEGG_2021_Human,TGF-beta signaling pathway,6/94,0.019235125882458,0.1955571131383239,0,0,2.995536630412477,11.835416745050852,IFNG;RGMB;NEO1;LTBP1;ACVR2A;SMAD7
24,KEGG_2021_Human,Chemokine signaling pathway,9/192,0.0297781227553157,0.2876357759647179,0,0,2.164828614008942,7.607167247433304,TIAM1;ITK;GNG2;CCL5;XCL2;XCL1;CCL2;CCR7;CCR4
25,KEGG_2021_Human,Autoimmune thyroid disease,4/53,0.0309431788911673,0.2876357759647179,0,0,3.5775280898876405,12.434066272010377,CD40LG;CD28;CTLA4;GZMB
26,KEGG_2021_Human,Pathways in cancer,19/531,0.0318285489797023,0.2876357759647179,0,0,1.6430823037790698,5.664348173710412,TCF7;LEF1;SLC2A1;FLT3LG;TRAF1;ETS1;RASGRP1;EPOR;EML4;GNG2;IFNG;CDH1;IL23A;IL7;IL2RB;STAT4;PIM2;IL6ST;IL7R
27,KEGG_2021_Human,Thyroid cancer,3/37,0.0497588509197366,0.4336128437291333,0,0,3.861184384067528,11.58574214746759,CDH1;LEF1;TCF7
28,KEGG_2021_Human,Nitrogen metabolism,2/17,0.0547663130073368,0.4607924266824202,0,0,5.827293064876957,16.926421620812864,CA3;CA6
29,KEGG_2021_Human,Various types of N-glycan biosynthesis,3/39,0.0566619931541859,0.4608508776540454,0,0,3.646300448430493,10.467258244629429,MGAT4A;MAN1C1;ALG14
30,KEGG_2021_Human,Ferroptosis,3/41,0.0639928038315662,0.5036852946742634,0,0,3.454035874439462,9.495091572014,TFRC;ACSL6;GCLM
31,KEGG_2021_Human,Adipocytokine signaling pathway,4/69,0.0694400419205111,0.5294803196438977,0,0,2.694693171996543,7.1875324755453525,SOCS3;SLC2A1;LEPR;ACSL6
32,KEGG_2021_Human,Porphyrin and chlorophyll metabolism,3/43,0.0717368379188751,0.5304178318850161,0,0,3.280997757847534,8.644611745547168,UROD;CPOX;BLVRB
33,KEGG_2021_Human,Hippo signaling pathway,7/163,0.0751691009355495,0.5391113161359965,0,0,1.9689784197702749,5.095745732848596,PATJ;DLG3;CDH1;PPP2R2B;TCF7;LEF1;SMAD7
34,KEGG_2021_Human,Dopaminergic synapse,6/132,0.0773315412490159,0.5391113161359965,0,0,2.0880361173814896,5.3446486840289165,PPP3CC;GNG2;KIF5C;PPP2R2B;ITPR3;ARNTL
35,KEGG_2021_Human,Yersinia infection,6/137,0.0887136218785518,0.6012812149546295,0,0,2.0078231351127807,4.86363396538233,CD8B;CD8A;LCK;CD8B2;CCL2;LAT
36,KEGG_2021_Human,Intestinal immune network for IgA production,3/48,0.0927997403553073,0.6119766661268919,0,0,2.915695067264574,6.9315152304729,CD40LG;CD28;ICOS
37,KEGG_2021_Human,HIF-1 signaling pathway,5/109,0.099015722056156,0.621351122265853,0,0,2.1057475744975744,4.869492060618321,TFRC;IFNG;SLC2A1;ENO2;PFKM
38,KEGG_2021_Human,Cholesterol metabolism,3/50,0.1018608397157136,0.621351122265853,0,0,2.7913367045129283,6.375825351885086,APOC1;APOE;LDLRAP1
39,KEGG_2021_Human,N-Glycan biosynthesis,3/50,0.1018608397157136,0.621351122265853,0,0,2.7913367045129283,6.375825351885086,MGAT4A;ALG14;MAN1C1
40,KEGG_2021_Human,Peroxisome,4/82,0.1127802482304033,0.6711800138589861,0,0,2.2440795159896285,4.897286278584621,PECR;ABCD2;EPHX2;ACSL6
41,KEGG_2021_Human,Axon guidance,7/182,0.1164851546380643,0.6767232793258977,0,0,1.7534841628959277,3.769975944076177,EPHA4;PPP3CC;SEMA3C;TRPC1;FYN;NEO1;PLXNA4
42,KEGG_2021_Human,Human T-cell leukemia virus 1 infection,8/219,0.1212374689753023,0.6879521495342736,0,0,1.662744086576179,3.5083968451852288,PPP3CC;LCK;IL2RB;SLC2A1;LTA;CD3G;CD3E;ETS1
43,KEGG_2021_Human,Endometrial cancer,3/58,0.1412788115008512,0.7781732431315836,0,0,2.3843456991439056,4.666212111718687,CDH1;LEF1;TCF7
44,KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,7/193,0.1448603651174764,0.7781732431315836,0,0,1.648846883666618,3.1855474461004083,PPP3CC;GNG2;TCF7;LEF1;ITPR3;IL6ST;CCR4
45,KEGG_2021_Human,Viral myocarditis,3/60,0.1518314292648267,0.7781732431315836,0,0,2.3004484304932737,4.33630938503614,CD40LG;CD28;FYN
46,KEGG_2021_Human,Ras signaling pathway,8/232,0.1525178893309554,0.7781732431315836,0,0,1.5651927437641724,2.943303293484992,TIAM1;GNG2;CSF1;RASA3;FLT3LG;ETS1;RASGRP1;LAT
47,KEGG_2021_Human,Circadian rhythm,2/31,0.1530832609439181,0.7781732431315836,0,0,3.011957108693976,5.652760731831514,RORA;ARNTL
48,KEGG_2021_Human,Salivary secretion,4/93,0.1566880685892192,0.7802426272606017,0,0,1.9656104027269283,3.64325548932162,PRKG2;ITPR3;ATP1B2;RYR3
49,KEGG_2021_Human,Riboflavin metabolism,1/8,0.1661305275499882,0.7991814110085862,0,0,6.232142857142857,11.186581065771808,BLVRB
50,KEGG_2021_Human,Fructose and mannose metabolism,2/33,0.1689729582772015,0.7991814110085862,0,0,2.8173486324601287,5.0092926000340245,PMM1;PFKM
51,KEGG_2021_Human,GnRH secretion,3/64,0.1736401516916457,0.7991814110085862,0,0,2.149158273910167,3.7626822931808896,HCN3;TRPC1;ITPR3
52,KEGG_2021_Human,Circadian entrainment,4/97,0.1740266225019579,0.7991814110085862,0,0,1.8806814063066328,3.2884598094881623,GNG2;PRKG2;ITPR3;RYR3
53,KEGG_2021_Human,Tight junction,6/169,0.1807565227111995,0.7991814110085862,0,0,1.610990319766234,2.7557670192739647,TIAM1;PATJ;DLG3;CTTN;PPP2R2B;MYH10
54,KEGG_2021_Human,Acute myeloid leukemia,3/67,0.1905376237916464,0.7991814110085862,0,0,2.048101177130045,3.3955584185030725,LEF1;TCF7;PIM2
55,KEGG_2021_Human,Glycolysis / Gluconeogenesis,3/67,0.1905376237916464,0.7991814110085862,0,0,2.048101177130045,3.3955584185030725,PKLR;ENO2;PFKM
56,KEGG_2021_Human,Long-term potentiation,3/67,0.1905376237916464,0.7991814110085862,0,0,2.048101177130045,3.3955584185030725,PPP3CC;CAMK4;ITPR3
57,KEGG_2021_Human,Rap1 signaling pathway,7/210,0.1944103816445263,0.7991814110085862,0,0,1.5094398502106412,2.472136412785205,TIAM1;CSF1;CDH1;EVL;SKAP1;LAT;PFN2
58,KEGG_2021_Human,Apelin signaling pathway,5/137,0.195215303869344,0.7991814110085862,0,0,1.656685094185094,2.7064472605956547,GNG2;CDH1;CAMK4;ITPR3;RYR3
59,KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,2/37,0.2014807279845254,0.7991814110085862,0,0,2.4948545861297537,3.996910592621142,ATP1B2;NR3C2
60,KEGG_2021_Human,Renin secretion,3/69,0.2020252919333129,0.7991814110085862,0,0,1.985833673053404,3.176067673249117,PPP3CC;PRKG2;ITPR3
61,KEGG_2021_Human,Measles,5/139,0.2030706864038211,0.7991814110085862,0,0,1.6317903724620142,2.601402091055089,IL2RB;CD28;CD3G;CD3E;SLAMF1
62,KEGG_2021_Human,Non-small cell lung cancer,3/72,0.2195455153183291,0.8256069688319365,0,0,1.899200623903295,2.879559836267448,EML4;KIF5C;FHIT
63,KEGG_2021_Human,Regulation of actin cytoskeleton,7/218,0.2197966303109761,0.8256069688319365,0,0,1.4516094443610474,2.199264616173363,CYFIP2;NCKAP1;TIAM1;SPATA13;ITGA1;MYH10;PFN2
64,KEGG_2021_Human,Glucagon signaling pathway,4/107,0.2199362826806388,0.8256069688319365,0,0,1.6972182829715283,2.570296897222044,PPP3CC;SLC2A1;ITPR3;PFKM
65,KEGG_2021_Human,Cholinergic synapse,4/113,0.248879580980497,0.9081543445012616,0,0,1.6032986290073188,2.229845463429159,GNG2;CAMK4;ITPR3;FYN
66,KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,3/77,0.2493702503343628,0.9081543445012616,0,0,1.7704217670585385,2.458791028967812,ITGA1;LEF1;TCF7
67,KEGG_2021_Human,Glutamatergic synapse,4/114,0.2537831589776014,0.9106336880960992,0,0,1.5886414708886618,2.1784644622918647,PPP3CC;GNG2;TRPC1;ITPR3
68,KEGG_2021_Human,RNA degradation,3/79,0.2614697268392389,0.9173303438848612,0,0,1.7236547085201794,2.312173803971939,ENO2;CNOT9;PFKM
69,KEGG_2021_Human,Transcriptional misregulation in cancer,6/192,0.2631685412784437,0.9173303438848612,0,0,1.4101070414330446,1.8824373571734072,MAF;BCL11B;IL2RB;GZMB;TRAF1;MLLT3
70,KEGG_2021_Human,Glycosphingolipid biosynthesis,2/45,0.2680332954284201,0.9211285082328804,0,0,2.0298631704906094,2.672607305352985,B3GALT2;A4GALT
71,KEGG_2021_Human,B cell receptor signaling pathway,3/81,0.2736420535589371,0.9238381794783448,0,0,1.6792859606760953,2.176244444745043,IFITM1;PPP3CC;CARD11
72,KEGG_2021_Human,Type II diabetes mellitus,2/46,0.276394209434095,0.9238381794783448,0,0,1.983628228594672,2.55080136937908,SOCS3;PKLR
73,KEGG_2021_Human,Pathogenic Escherichia coli infection,6/197,0.2822816663472739,0.9269851329333056,0,0,1.3728386890903288,1.7364348644654115,CYFIP2;NCKAP1;CTTN;MYO6;FYN;MYH10
74,KEGG_2021_Human,Thyroid hormone signaling pathway,4/121,0.2886032121804409,0.9269851329333056,0,0,1.4930567559781045,1.8554253670105287,TBC1D4;SLC2A1;ATP1B2;PFKM
75,KEGG_2021_Human,Thiamine metabolism,1/15,0.288733074192341,0.9269851329333056,0,0,3.114955357142857,3.8695615046164367,AK1
76,KEGG_2021_Human,Cocaine addiction,2/49,0.3014273570515035,0.939839988591204,0,0,1.8567280689228427,2.2266370028135385,RGS9;CDK5R1
77,KEGG_2021_Human,Platelet activation,4/124,0.3037330652330067,0.939839988591204,0,0,1.455505617977528,1.734389283017379,PRKG2;ITPR3;FYN;RASGRP1
78,KEGG_2021_Human,Insulin secretion,3/86,0.3042924553225619,0.939839988591204,0,0,1.577718947539035,1.877116386482064,SLC2A1;ITPR3;ATP1B2
79,KEGG_2021_Human,Salmonella infection,7/249,0.3269807980252442,0.9903534376897734,0,0,1.2636307542724654,1.412554480194459,CYFIP2;NCKAP1;KIF5C;MYO6;TCF7;LEF1;PFN2
80,KEGG_2021_Human,Fatty acid biosynthesis,1/18,0.3356060873889779,0.9903534376897734,0,0,2.564863445378151,2.8003619374189346,ACSL6
81,KEGG_2021_Human,Human immunodeficiency virus 1 infection,6/212,0.3411676207985115,0.9903534376897734,0,0,1.2718884919678275,1.3677651837382847,PPP3CC;GNG2;CD3G;ITPR3;CD247;CD3E
82,KEGG_2021_Human,Phosphatidylinositol signaling system,3/97,0.371922871139332,0.9903534376897734,0,0,1.3923051235569126,1.3770855325240623,MTMR1;DGKA;ITPR3
83,KEGG_2021_Human,Aldosterone synthesis and secretion,3/98,0.3780321852580316,0.9903534376897734,0,0,1.377578475336323,1.3400751973738916,CAMK4;ITPR3;ATP1B2
84,KEGG_2021_Human,NOD-like receptor signaling pathway,5/181,0.3837246789168418,0.9903534376897734,0,0,1.2396985053235052,1.1874203766294285,GBP5;CCL5;CCL2;ITPR3;GBP1
85,KEGG_2021_Human,Long-term depression,2/60,0.3912823204399616,0.9903534376897734,0,0,1.5037414178816633,1.4109995680018337,PRKG2;ITPR3
86,KEGG_2021_Human,Mineral absorption,2/60,0.3912823204399616,0.9903534376897734,0,0,1.5037414178816633,1.4109995680018337,ATP7B;ATP1B2
87,KEGG_2021_Human,PI3K-Akt signaling pathway,9/354,0.399906656433512,0.9903534376897734,0,0,1.138695652173913,1.043642028305097,GNG2;CSF1;IL7;PPP2R2B;ITGA1;IL2RB;FLT3LG;IL7R;EPOR
88,KEGG_2021_Human,Pancreatic secretion,3/102,0.4023321632001303,0.9903534376897734,0,0,1.3216469629025682,1.2033294987627996,TRPC1;ITPR3;ATP1B2
89,KEGG_2021_Human,Protein export,1/23,0.4069781277533795,0.9903534376897734,0,0,1.98143262987013,1.781299681878175,SEC11C
90,KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.4069781277533795,0.9903534376897734,0,0,1.98143262987013,1.781299681878175,ATP1B2
91,KEGG_2021_Human,C-type lectin receptor signaling pathway,3/104,0.4143829611590423,0.9903534376897734,0,0,1.2953425387381787,1.141151058519121,PPP3CC;IL23A;ITPR3
92,KEGG_2021_Human,Prion disease,7/273,0.4147285781214109,0.9903534376897734,0,0,1.1481900452488687,1.0105576542587482,PPP3CC;KIF5C;CCL5;ITPR3;FYN;NCAM1;RYR3
93,KEGG_2021_Human,Basal cell carcinoma,2/63,0.4149397395555896,0.9903534376897734,0,0,1.429566875710566,1.2574784388715492,LEF1;TCF7
94,KEGG_2021_Human,Cytosolic DNA-sensing pathway,2/63,0.4149397395555896,0.9903534376897734,0,0,1.429566875710566,1.2574784388715492,ZBP1;CCL5
95,KEGG_2021_Human,Insulin resistance,3/108,0.4382418046447843,0.9903534376897734,0,0,1.2457399103139013,1.027716061653118,SOCS3;TBC1D4;SLC2A1
96,KEGG_2021_Human,Maturity onset diabetes of the young,1/26,0.4460739872148485,0.9903534376897734,0,0,1.7433928571428572,1.4073895364940698,PKLR
97,KEGG_2021_Human,Fc epsilon RI signaling pathway,2/68,0.4533069186613778,0.9903534376897734,0,0,1.320927394752898,1.0450990745385134,FYN;LAT
98,KEGG_2021_Human,Oxytocin signaling pathway,4/154,0.4556181852295828,0.9903534376897734,0,0,1.1626067415730337,0.9139253145297376,PPP3CC;CAMK4;ITPR3;RYR3
99,KEGG_2021_Human,Amphetamine addiction,2/69,0.4608078597817628,0.9903534376897734,0,0,1.30114528030986,1.0080936803423433,PPP3CC;CAMK4
100,KEGG_2021_Human,Renal cell carcinoma,2/69,0.4608078597817628,0.9903534376897734,0,0,1.30114528030986,1.0080936803423433,SLC2A1;ETS1
101,KEGG_2021_Human,Cellular senescence,4/156,0.4654788602243105,0.9903534376897734,0,0,1.1471910112359551,0.8772438841252758,PPP3CC;ITPR3;ETS1;ZFP36L1
102,KEGG_2021_Human,Serotonergic synapse,3/113,0.4675287445598064,0.9903534376897734,0,0,1.188809620872401,0.903845352640535,GNG2;TRPC1;ITPR3
103,KEGG_2021_Human,Central carbon metabolism in cancer,2/70,0.4682484084725377,0.9903534376897734,0,0,1.2819449927622055,0.9726838863640188,SLC2A1;PFKM
104,KEGG_2021_Human,Phototransduction,1/28,0.4706982911807472,0.9903534376897734,0,0,1.6140873015873016,1.2162760540500523,RGS9
105,KEGG_2021_Human,Inositol phosphate metabolism,2/73,0.490197363673561,0.9903534376897734,0,0,1.227589249141381,0.8752063006968456,MTMR1;PLCH2
106,KEGG_2021_Human,Pentose phosphate pathway,1/30,0.4942302694867273,0.9903534376897734,0,0,1.5026169950738917,1.0589749438142602,PFKM
107,KEGG_2021_Human,Endocytosis,6/252,0.4997936139856276,0.9903534376897734,0,0,1.062875075703353,0.7371676776841674,TFRC;BIN1;KIF5C;DNAJC6;IL2RB;LDLRAP1
108,KEGG_2021_Human,Sphingolipid signaling pathway,3/119,0.5017447910358913,0.9903534376897734,0,0,1.1269715478583575,0.7772313370086456,PPP2R2B;S1PR1;FYN
109,KEGG_2021_Human,Thyroid hormone synthesis,2/75,0.5045104078204748,0.9903534376897734,0,0,1.193834084153106,0.8167816563438876,ITPR3;ATP1B2
110,KEGG_2021_Human,Asthma,1/31,0.5056018309560446,0.9903534376897734,0,0,1.4524553571428571,0.9905829993133568,CD40LG
111,KEGG_2021_Human,Galactose metabolism,1/31,0.5056018309560446,0.9903534376897734,0,0,1.4524553571428571,0.9905829993133568,PFKM
112,KEGG_2021_Human,AMPK signaling pathway,3/120,0.5073386714069484,0.9903534376897734,0,0,1.1172818213176958,0.758161196154813,PPP2R2B;LEPR;PFKM
113,KEGG_2021_Human,Gastric acid secretion,2/76,0.5115687190702911,0.9903534376897734,0,0,1.1776407279762984,0.7893412011139398,ITPR3;ATP1B2
